,Produto,Saldo Inicial,Entradas,Devoluções,Compras,Saídas,Prêmio,Quant. Vendas,Valor Vendas,Lucro Bruto,Estoque Final,Mês,Ano,Mês/Ano,insertion_id
229,guardanapos papel p/decoupage,272.0,,,,,,4.0,10.0,4.0,268.0,07,2021,07-2021,4326253037
230,RECORTE LETRA 12CM- M,7.0,,,,,,1.0,4.5,2.0,6.0,07,2021,07-2021,3838396474
231,RECORTE LETRA 12CM- N,1.0,,,,,,1.0,4.5,2.5,0.0,07,2021,07-2021,2380887596
232,PAINEL P PINTURA 20X20,2.0,,,,,,1.0,12.0,5.2,1.0,07,2021,07-2021,6323726250
233,TELA P/PINTURA 50X70,3.0,,,,,,3.0,96.0,39.75,0.0,07,2021,07-2021,9960585270
234,TELA P/PINTURA 30X50,4.0,,,,,,1.0,18.9,7.1,3.0,07,2021,07-2021,5050808805
235,TELA P/PINTURA 30X40,2.0,,,,,,2.0,26.0,10.2,0.0,07,2021,07-2021,1137244710
236,TELA P/PINTURA 20X30,0.0,6.0,,,,,2.0,17.8,8.44,4.0,07,2021,07-2021,6827904913
237,LINHA POLIESTER COSTURA - 281 AZUL,5.0,,,,,,1.0,8.0,4.0,4.0,07,2021,07-2021,7529835548
238,LINHA POLIESTER COSTURA - PRETA,24.0,,,,,,3.0,23.5,11.5,21.0,07,2021,07-2021,2883203504
239,FIO POLIESTER SOLTEX - BRANCO,14.0,,,,8.0,,0.0,0.0,,6.0,07,2021,07-2021,8881707820
240,LINHA QUEEN 7529 CHOCOLATE,4.0,,,,2.0,,2.0,36.0,13.0,0.0,07,2021,07-2021,4462725510
241,LETRA METAL 2CM -H,28.0,,,,,,2.0,3.77,1.77,26.0,07,2021,07-2021,8868781683
242,LETRA METAL 2CM -T,23.0,,,,,,2.0,3.0,1.0,21.0,07,2021,07-2021,8774082542
243,COLA DO ARTESÃO -SILICINE 60ML,2.0,,,,,,1.0,6.5,3.5,1.0,07,2021,07-2021,1268697948
244,BASTÃO COLA QUENTE FINO ,70.0,,,,,,3.0,2.91,1.41,67.0,07,2021,07-2021,7524307339
245,BASTÃO COLA QUENTE GROSSO ,4.0,,,,,,2.0,4.0,2.0,2.0,07,2021,07-2021,6552744526
246,COLA TEK BOND 2 20G,13.0,,,,,,1.0,12.0,5.0,12.0,07,2021,07-2021,1037913437
247,COLA PANO ACRILEX 35G,1.0,11.0,,,,,0.0,0.0,,12.0,07,2021,07-2021,686053493
248,COLA JEANS,12.0,,,,,,2.0,7.0,3.6,10.0,07,2021,07-2021,7792469960
249,DILUENTE P/TINTA TECIDO,0.0,6.0,,,,,0.0,0.0,,6.0,07,2021,07-2021,8018664696
250,FIO DE MALHA -ECOMALHA -3008  VERMELHO,2.0,,,,,,3.0,70.86,28.86,-1.0,07,2021,07-2021,2991008025
251,FIO POLIESTER  SOLTEX  - TONS DE VERDE,20.0,,,,,,0.0,0.0,,20.0,07,2021,07-2021,8697693051
252,FIO POLIESTER SOLTEX - TONS AZUL,6.0,,,,,,0.0,0.0,,6.0,07,2021,07-2021,7324885519
253,FIO POLIESTER  SOLTEX  - TONS DE AMARELO,8.0,,,,,,0.0,0.0,,8.0,07,2021,07-2021,180753000
254,FIO POLIESTER SOLTEX  - BEGE,2.0,,,,,,0.0,0.0,,2.0,07,2021,07-2021,7732185751
255,FIO POLIESTER SOLTEX - TONS DE ROSA,15.0,,,,,,0.0,0.0,,15.0,07,2021,07-2021,8961112333
256,BIG CONE euro 8 -0710 TELHA ,0.0,,,,,,1.0,58.0,28.0,-1.0,07,2021,07-2021,6751379717
257,BARROCO MAX 4/6 -4514 SALMÃO ,4.0,,,,1.0,,1.0,17.9,5.9,2.0,07,2021,07-2021,9012754449
258,BARROCO MAX 4/6 -5242 TREVO ,2.0,,,,2.0,,,,,0.0,07,2021,07-2021,7751370294
259,BARBANTE MILANO 6 200G 0840 AURORA ,5.0,,,,,,1.0,15.3,7.3,4.0,07,2021,07-2021,965120958
260,COSTURA DRIMA - 4954,2.0,,,,,,0.0,0.0,,2.0,07,2021,07-2021,7947922317
261,COSTURA DRIMA - 6010,6.0,,,,,,0.0,0.0,,6.0,07,2021,07-2021,2611694058
262,COSTURA DRIMA - 5923,7.0,,,,,,1.0,2.5,1.3,6.0,07,2021,07-2021,8615649650
263,COSTURA DRIMA - 0077,5.0,,,,,,1.0,2.49,1.29,4.0,07,2021,07-2021,3929857460
264,COSTURA DRIMA - 0516,0.0,10.0,,,,,0.0,0.0,,10.0,07,2021,07-2021,9433569617
265,BARBANTE TRENTO - MARROM 1100,5.0,,,,,,1.0,18.0,6.0,4.0,07,2021,07-2021,9761695567
266,COSTURA DRIMA - 0470,6.0,,,,,,0.0,0.0,,6.0,07,2021,07-2021,1937725430
267,BARROCO DECORE - 180M  BRANCO 8001,0.0,,,,,,1.0,22.0,6.5,-1.0,07,2021,07-2021,4195419602
268,BARBANTE LIMA 6 CRU,5.0,,,,,,2.0,42.0,12.6,3.0,07,2021,07-2021,9776924253
269,BARBANTE LIMA 6 ROSA,4.0,,,,,,1.0,21.0,6.3,3.0,07,2021,07-2021,710486250
270,BARBANTE LIMA 6 ROYAL,2.0,1.0,,,,,3.0,63.0,18.9,0.0,07,2021,07-2021,1538485247
271,BARBANTE LIMA 6 PRETO,4.0,,,,,,1.0,20.3,5.6,3.0,07,2021,07-2021,4250530764
272,BARBANTE LIMA 6 VERDE  BANDEIRA,4.0,,,,,,4.0,83.77,24.97,0.0,07,2021,07-2021,7999391220
273,BARBANTE LIMA 6 LARANJA,2.0,,,,,,1.0,21.0,6.3,1.0,07,2021,07-2021,7371295148
274,BARBANTE LIMA 8 CRU,11.0,,,,,,1.0,21.0,6.3,10.0,07,2021,07-2021,8642219331
275,BARBANTE LIMA 8 CAFÉ C/LEITE,3.0,,,,,,2.0,42.0,12.6,1.0,07,2021,07-2021,2777085866
276,BARBANTE LIMA 8 AMARELO OURO,6.0,,,,,,1.0,21.0,6.3,5.0,07,2021,07-2021,4813058652
277,BARBANTE LIMA 8 VERMELHO,19.0,,,,,,1.0,21.0,6.3,18.0,07,2021,07-2021,8775268900
278,BARBANTE LIMA 8 AZUL ROYAL,1.0,,,,,,1.0,21.0,6.3,0.0,07,2021,07-2021,2872409741
279,BARBANTE LIMA 8 VERDE LIMÃO,3.0,,,,,,2.0,40.0,10.6,1.0,07,2021,07-2021,8081464637
280,BARBANTE LIMA 8 CINZA,6.0,,,,,,5.0,105.0,31.5,1.0,07,2021,07-2021,2296137760
281,AGULHA TRICÔ MADEIRA - 9 ,6.0,,,,,,1.0,9.73,3.73,5.0,07,2021,07-2021,2550645540
282,"AGULHA TRICÔ PLÁSTICO 4,0 35CM",10.0,,,,,,1.0,8.1,2.1,9.0,07,2021,07-2021,165749228
283,"AGULHA TRICÔ PLÁSTICO 6,0 35CM",11.0,,,,,,2.0,16.5,7.0,9.0,07,2021,07-2021,5604810638
284,AGULHA TRICÔ PLÁSTICO 9  35CM,5.0,,,,,,1.0,9.0,3.0,4.0,07,2021,07-2021,1976811477
285,AGULHA TRICÔ PLÁSTICO  10  40CM,12.0,,,,,,0.0,0.0,,12.0,07,2021,07-2021,7147488983
286,"AGULHA TRICÔ PLÁSTICO 5,0 25CM",1.0,,,,,,1.0,7.78,1.78,0.0,07,2021,07-2021,484948585
287,"AGULHA TRICÔ PLÁSTICO 5,5 25CM",2.0,,,,,,1.0,8.07,2.07,1.0,07,2021,07-2021,9300690755
288,AGULHA TRICÔ PLÁSTICO 18  40CM,5.0,1.0,,,,,1.0,11.71,3.71,5.0,07,2021,07-2021,7618300804
289,AGULHA TRICÔ PLÁSTICO 7 35CM,11.0,,,,,,2.0,16.77,4.77,9.0,07,2021,07-2021,9620006594
290,"AGULHA TRICÔ PLÁSTICO 3,0  35CM",28.0,,,,,,0.0,0.0,,28.0,07,2021,07-2021,912543220
291,"AGULHA TRICÔ PLÁSTICO 9,0 35CM",6.0,,,,,,1.0,7.23,1.23,5.0,07,2021,07-2021,598903901
292,"AGULHA TRICÔ PLÁSTICO 5,5 35CM",0.0,12.0,,,,,,,,12.0,07,2021,07-2021,2344919768
293,"AGULHA TRICÔ PLÁSTICO 5,0 35CM",9.0,,,,,,2.0,17.5,6.0,7.0,07,2021,07-2021,5806930560
294,"AGULHA TRICÔ PLÁSTICO 4,5 35CM",12.0,,,,,,0.0,0.0,,12.0,07,2021,07-2021,1292384817
295,"AGULHA TRICÔ PLÁSTICO 4,0 35CM",5.0,,,,,,0.0,0.0,,5.0,07,2021,07-2021,5412032389
296,"AGULHA TRICÔ PLÁSTICO 3,5 35CM",24.0,,,,,,0.0,0.0,,24.0,07,2021,07-2021,8520979595
297,"AGULHA TRICÔ PLÁSTICO 4,0 25CM",12.0,,,,,,1.0,7.0,1.0,11.0,07,2021,07-2021,7533536441
298,AGULHA TRICÔ PLÁSTICO 10 25CM,2.0,,,,,,1.0,8.5,2.5,1.0,07,2021,07-2021,4728051717
299,"AGULHA TRICÔ PLÁSTICO 3,0M 25CM",7.0,,,,,,1.0,7.0,1.0,6.0,07,2021,07-2021,2955900946
300,LINHA ANNE 500  8001 BRANCO,8.0,36.0,,,,,4.0,69.79,21.79,40.0,07,2021,07-2021,1624413419
301,LINHA ANNE 500 0020 NATURAL,2.0,,,,,,2.0,35.0,15.0,0.0,07,2021,07-2021,7520317819
302,LINHA ANNE 500 7030 MOSTARDA,0.0,12.0,,,,,0.0,0.0,,12.0,07,2021,07-2021,5532669275
303,LINHA ANNE 500 3131 CHICLETE,6.0,,,,,,4.0,69.79,25.79,2.0,07,2021,07-2021,2095576626
304,LINHA ANNE 500 6085 BALÉ,0.0,6.0,,,,,0.0,0.0,,6.0,07,2021,07-2021,3812959865
305,LINHA ANNE 500 9202 GOIABA,1.0,,,,,,1.0,17.5,6.5,0.0,07,2021,07-2021,3865431763
306,LINHA ANNE 500 2470  ENSEADA ,1.0,5.0,,,,,0.0,0.0,,6.0,07,2021,07-2021,2013876499
307,LINHA ANNE 500 2151 CÉU,0.0,6.0,,,,,0.0,0.0,,6.0,07,2021,07-2021,7050162008
308,LINHA ANNE 500 5791 ,1.0,1.0,,,1.0,,,,,1.0,07,2021,07-2021,9244778087
309,LINHA ANNE 500 5800 PISTACHE,2.0,5.0,,,,,,,,7.0,07,2021,07-2021,8244702168
310,LINHA ANNE 500 5767 BANDEIRA,15.0,,,,,,1.0,17.5,6.5,14.0,07,2021,07-2021,212402256
311,LINHA ANNE 500 5398 MUSGO,0.0,6.0,,,,,0.0,0.0,,6.0,07,2021,07-2021,1053390637
312,CAMILA FASHION 500  0063,2.0,,,,,,1.0,18.78,5.28,1.0,07,2021,07-2021,6512035610
313,CAMILA FASHION 500  BRANCO,0.0,30.0,,,,,,,,30.0,07,2021,07-2021,8590945085
314,CAMILA FASHION 500  PRETO,4.0,,,,,,1.0,20.0,6.5,3.0,07,2021,07-2021,9791896676
315,LÃ ISTAMBUL 373 BRANCO,5.0,,,,,,1.0,27.0,11.0,4.0,07,2021,07-2021,5097871011
316,LÃ URBANO -8990 PRETA,10.0,,,,,,6.0,113.4,38.46,4.0,07,2021,07-2021,1954941565
317,LÃ URBANO -7684 CRU,10.0,,,,,,1.0,18.9,6.41,9.0,07,2021,07-2021,4419039714
318,LÃ URBANO - AZUL PETROLEO,3.0,,,,,,1.0,18.9,6.41,2.0,07,2021,07-2021,7104012248
319,LÃ MAGICPULL -8642,15.0,,,,,,3.0,114.0,39.0,12.0,07,2021,07-2021,4297766237
320,LÃ FASTPULL 8635,4.0,,,,4.0,,,,,0.0,07,2021,07-2021,505200910
321,LÃ COLORPULL 8664,1.0,,,,1.0,,,,,0.0,07,2021,07-2021,1211164505
322,LÃ LOLLIPULL 8726,0.0,1.0,,,,,,,,1.0,07,2021,07-2021,9111973632
323,LÃ HOBBY - 7136 MOSTARDA,1.0,,,,,,1.0,22.0,10.13,0.0,07,2021,07-2021,4413432821
324,LÃ HOBBY - 7650 ROSE,14.0,,,,5.0,,,,,9.0,07,2021,07-2021,6093427970
325,TINTA TECIDO ACRILEX 519 BRANCO,19.0,,,,,,3.0,11.4,3.3,16.0,07,2021,07-2021,7617237676
326,TINTA TECIDO ACRILEX 505 AMARELO OURO,1.0,12.0,,,,,0.0,0.0,,13.0,07,2021,07-2021,4091548557
327,TINTA TECIDO ACRILEX 541 VERMELHO VIVO,3.0,,,,,,1.0,3.8,1.3,2.0,07,2021,07-2021,5373396287
328,TINTA TECIDO ACRILEX 574 CINZA LUNAR,14.0,,,,,,4.0,15.2,4.8,10.0,07,2021,07-2021,2372744784
329,TINTA TECIDO ACRILEX 549 MAGENTA,7.0,,,,,,1.0,3.8,1.3,6.0,07,2021,07-2021,1699387058
330,LÃ JACKARD 602 ROSA MESCLA,3.0,,,,,,2.0,39.75,15.75,1.0,07,2021,07-2021,2710512467
331,LÃ JACKARD 112 VINHO,1.0,,,,,,1.0,22.0,11.0,0.0,07,2021,07-2021,3456346477
332,LÃ JACKARD 108 AZUL MARINHO,3.0,,,,,,2.0,44.0,20.0,1.0,07,2021,07-2021,4788625269
333,LÃ JACKARD 667 CAMUFLADO,6.0,,,,,,1.0,17.72,5.72,5.0,07,2021,07-2021,141628705
334,LÃ FAST FINI - 317 BEGE,6.0,,,,,,1.0,20.66,9.16,5.0,07,2021,07-2021,1235152586
335,LÃ FAST FINI - 308 CRU,1.0,,,,1.0,,,,,0.0,07,2021,07-2021,7605396439
336,LÃ BELIZE -980,3.0,,,,3.0,,,,,0.0,07,2021,07-2021,9027548637
337,COSTURA DRIMA - 0042,0.0,10.0,,,,,0.0,0.0,,10.0,07,2021,07-2021,8568684319
338,LÃ ELEGANCE - 0405,2.0,,,,,,1.0,13.56,3.17,1.0,07,2021,07-2021,6131879644
339,LÃ ELEGANCE - 1015,10.0,,,,,,6.0,100.0,37.66,4.0,07,2021,07-2021,533128884
340,LÃ ELEGANCE - 1634,5.0,,,,,,5.0,79.38,27.43,0.0,07,2021,07-2021,6537903650
341,LÃ ELEGANCE - 8003,6.0,,,,,,2.0,33.6,12.6,4.0,07,2021,07-2021,9341732429
342,LÃ ELEGANCE - 1107,2.0,,,,,,1.0,12.5,2.11,1.0,07,2021,07-2021,9489708990
343,LÃ ELEGANCE - PRETO,18.0,,,,,,7.0,111.83,38.33,11.0,07,2021,07-2021,7983281199
344,LÃ ELEGANCE - 2823,7.0,,,,,,3.0,50.4,19.23,4.0,07,2021,07-2021,5222217324
345,LÃ ELEGANCE - 1529,3.0,,,,,,3.0,50.4,19.23,0.0,07,2021,07-2021,995749540
346,LÃ CHLOE - 402,7.0,,,,,,3.0,51.41,12.41,4.0,07,2021,07-2021,864895356
347,LÃ CHLOE - 841,3.0,,,,,,2.0,44.0,18.0,1.0,07,2021,07-2021,4686088059
348,LÃ MOLLET 100G -0940 PRETO,9.0,,,,5.0,,4.0,44.2,15.32,0.0,07,2021,07-2021,3317176854
349,LÃ MOLLET 100G -7650 AMENDOA,29.0,,,,,,2.0,21.6,7.16,27.0,07,2021,07-2021,8918796306
350,LÃ KIARA - VERMELHA,10.0,,,,3.0,,,,,7.0,07,2021,07-2021,7519314074
351,LÃ KLINT - 14304 AZUL,1.0,,,,,,1.0,14.44,,0.0,07,2021,07-2021,5077480769
352,LÃ ACALANTO - 503,4.0,,,,,,0.0,0.0,,4.0,07,2021,07-2021,5407260884
353,LÃ ACALANTO - 4469,1.0,,,,,,0.0,0.0,,1.0,07,2021,07-2021,524833607
354,LÃ PREMIUM - 0190 CHOCOLATE,11.0,,,,,,1.0,16.8,6.8,10.0,07,2021,07-2021,7476153188
355,LÃ PREMIUM - 6080 AZUL PETROLEO,8.0,,,,,,1.0,15.0,4.5,7.0,07,2021,07-2021,2788521117
356,LÃ PREMIUM - 6038 AZUL MAR,6.0,,,,,,1.0,15.39,4.89,5.0,07,2021,07-2021,9594104656
357,LÃ PREMIUM - 8003 CREME,6.0,,,,,,2.0,31.6,10.6,4.0,07,2021,07-2021,3214192149
358,LÃ ONDA - 1030 AMARELO OURO,2.0,,,,,,1.0,14.9,5.9,1.0,07,2021,07-2021,8370760170
359,LÃ SUPER BEBÊ 100G - 6040 AZUL BIC,6.0,,,,,,1.0,16.8,6.2,5.0,07,2021,07-2021,1973046988
360,LÃ SUPER BEBÊ 100G - 4004 ROSA,7.0,,,,,,1.0,16.8,6.2,6.0,07,2021,07-2021,1992575188
361,LÃ SUPER BEBÊ 100G - 0884 BEGE,10.0,,,,,,3.0,50.4,18.6,7.0,07,2021,07-2021,1539390091
362,LÃ SUPER BEBÊ 100G - 6010 AZUL TURQUESA,14.0,,,,,,2.0,33.6,12.4,12.0,07,2021,07-2021,6668631721
363,LÃ SUPER BEBÊ 100G - PRETO,10.0,,,,,,1.0,16.8,6.0,9.0,07,2021,07-2021,8131173891
364,TINTA TECIDO GATO PRETO -451 SÉPIA,5.0,,,,,,1.0,3.8,1.8,4.0,07,2021,07-2021,6882982704
365,TECIDO TALAGARÇA FINA ,8.0,792.0,,,,,20.0,6.4,2.4,780.0,07,2021,07-2021,7838892859
366,TECIDO TALAGARÇA GROSSA ,12.0,1188.0,,,,,0.0,0.0,,1200.0,07,2021,07-2021,1391812453
367,BARROCO MULT 200G -9360,0.0,6.0,,,,,0.0,0.0,,6.0,07,2021,07-2021,7035711240
368,BARROCO MULT 200G -9165 HIBISCO AMARELO,2.0,,,,,,1.0,17.9,6.2,1.0,07,2021,07-2021,1112721355
369,BARROCO MULT 200G -9440 QUARTZO VERDE,3.0,,,,,,1.0,17.9,6.2,2.0,07,2021,07-2021,3724698780
370,BARROCO MULT 200G -9181 ,3.0,,,,,,1.0,17.33,5.63,2.0,07,2021,07-2021,8135068533
371,LINHA CLÉA 1000 - 0020 ATURAL ,2.0,12.0,,,,,,,,14.0,07,2021,07-2021,7567052079
372,LINHA CLÉA 1000 -2856 ANIL PROFUNDO,0.0,6.0,,,,,,,,6.0,07,2021,07-2021,6088069917
373,LINHA CLÉA 1000 -3526 ROSA CANDY,0.0,18.0,,,,,1.0,17.5,6.5,17.0,07,2021,07-2021,9455952659
374,LINHA CAMILA 1000 - 0187,8.0,,,,,,1.0,20.0,7.1,7.0,07,2021,07-2021,9566808245
375,LINHA CAMILA 1000 - 0062,4.0,,,,,,1.0,20.0,7.1,3.0,07,2021,07-2021,177959706
376,LINHA ANNE 65M - 5398 VERDE PINHEIRO,8.0,,,,,,0.0,0.0,,8.0,07,2021,07-2021,227596389
377,LINHA ANNE 65M - 8990 PRETO,6.0,,,,,,1.0,5.5,3.0,5.0,07,2021,07-2021,4739631696
378,LINHA ANNE 65M - 5800 VERDE PISTACHE,10.0,,,,,,0.0,0.0,,10.0,07,2021,07-2021,9119240952
379,LINHA ANNE 65M - 2137 - AZUL CÉU,4.0,,,,,,0.0,0.0,,4.0,07,2021,07-2021,9669499018
380,LINHA ANNE 65M - 5215 VERDE,0.0,10.0,,,,,0.0,0.0,,10.0,07,2021,07-2021,4656851205
381,LINHA ANNE 65M - 3581 VERMELHO,6.0,,,,,,1.0,5.5,2.6,5.0,07,2021,07-2021,9194659395
382,LINHA ANNE 65M - 8001 BRANCO,9.0,,,,,,3.0,16.5,8.4,6.0,07,2021,07-2021,2149096537
383,LINHA CLÉA 125 -9427 ROSA,2.0,,,,,,1.0,5.5,2.7,1.0,07,2021,07-2021,6450446633
384,Linha Rayza - VERDE CABARÉ,13.0,,,,,,0.0,0.0,,13.0,07,2021,07-2021,132190358
385,CAMILINHA 125M - 0229 VERDE BANDEIRA,9.0,,,,,,1.0,5.5,2.5,8.0,07,2021,07-2021,2964041744
386,CAMILINHA 125M - 0231 VERDE BANDEIRA 2,10.0,,,,,,1.0,5.0,1.8,9.0,07,2021,07-2021,9779897103
387,COSTURA DRIMA - 0303,1.0,,,,,,0.0,0.0,,1.0,07,2021,07-2021,1087825933
388,COLA ESCOLAR 40G ,4.0,,,,,,1.0,1.5,0.7,3.0,07,2021,07-2021,275507781
389,COSTURA DRIMA - 0234,8.0,,,,,,0.0,0.0,,8.0,07,2021,07-2021,3977429242
390,COSTURA DRIMA - 0463,4.0,,,,,,0.0,0.0,,4.0,07,2021,07-2021,4167847133
391,COSTURA DRIMA - 0091,2.0,,,,,,2.0,5.0,2.4,0.0,07,2021,07-2021,1165081069
392,COSTURA DRIMA - 0337,4.0,,,,,,0.0,0.0,,4.0,07,2021,07-2021,7145816068
393,COSTURA DRIMA - 6023,8.0,,,,,,0.0,0.0,,8.0,07,2021,07-2021,2066885189
394,TINTA FOSCA P/ARTESANATO - 519 BRANCA,7.0,,,,,,1.0,9.44,2.94,6.0,07,2021,07-2021,6676908485
395,TINTA FOSCA P/ARTESANATO -470  MARROM,0.0,2.0,,,,,2.0,17.0,5.6,0.0,07,2021,07-2021,2130435743
396,CAMILINHA 125M - 0046 VERMELHO,6.0,,,,,,1.0,5.5,2.4,5.0,07,2021,07-2021,7400955173
397,CAMILINHA 125M - 0105 BEGE,5.0,,,,,,1.0,5.5,2.5,4.0,07,2021,07-2021,5732042827
398,PLÁSTICO ADESIVO - ARABESCO BCO/PTO,10.0,990.0,,,,,150.0,18.0,6.0,850.0,07,2021,07-2021,8059728567
399,PLÁSTICO ADESIVO - TIJOLO,0.0,1000.0,,,,,0.0,0.0,,1000.0,07,2021,07-2021,6154653446
400,BROCHA P PINTURA 835- 00,3.0,,,,3.0,,0.0,0.0,,0.0,07,2021,07-2021,8851758925
401,PINCEL KERAMIK 331 -14,3.0,,,,,,1.0,16.0,8.0,2.0,07,2021,07-2021,1777404114
402,LINHA RUBI - 2406 AZUL,5.0,,,,,,2.0,6.0,3.0,3.0,07,2021,07-2021,5923729515
403,FITA CETIM PROGRESSO 9 - 0201 BRANCO,16.0,,,,,,2.0,3.0,1.4,14.0,07,2021,07-2021,2356057519
404,FITA CETIM PROGRESSO 5 - 1355 MARSALA,10.0,,,,,,1.0,1.0,0.5,9.0,07,2021,07-2021,3749494473
405,FITA CETIM PROGRESSO 3 - 0201 BRANCO,41.0,,,,,,13.0,9.96,4.76,28.0,07,2021,07-2021,3885672573
406,COSTURA DRIMA - 5605,2.0,,,,,,0.0,0.0,,2.0,07,2021,07-2021,9575221631
407,FITA CETIM PROGRESSO 3 - 0240 ROSA ESCURO ,20.0,,,,,,10.0,8.0,4.0,10.0,07,2021,07-2021,2727171682
408,FITA CETIM PROGRESSO 3 - 0392 SALMÃO,30.0,,,,,,10.0,7.43,3.43,20.0,07,2021,07-2021,8551221543
409,Meada Anchor - 0001,7.0,,,,,,3.0,11.7,5.7,4.0,07,2021,07-2021,6794418569
410,COSTURA DRIMA - 0079,0.0,10.0,,,,,2.0,4.47,2.07,8.0,07,2021,07-2021,4800521032
411,COSTURA DRIMA - 0147,6.0,,,,,,0.0,0.0,,6.0,07,2021,07-2021,1344969410
412,COSTURA DRIMA - 0757,0.0,10.0,,,,,0.0,0.0,,10.0,07,2021,07-2021,3649774456
413,TINTA TECIDO ACRILEX 520 PRETO,18.0,,,,,,3.0,11.4,3.6,15.0,07,2021,07-2021,9202853728
414,FITA CETIM PROGRESSO 2 - 0201 BRANCO,22.0,,,,,,10.0,5.67,2.67,12.0,07,2021,07-2021,2850969765
415,LÃ GLOSS BRANCA ,14.0,,,,,,1.0,11.0,2.0,13.0,07,2021,07-2021,3565165426
416,LÃ GLOSS CINZA,32.0,,,,,,3.0,35.45,8.45,29.0,07,2021,07-2021,2792146043
417,LÃ DENVER - 149 AZUL,18.0,,,,,,3.0,69.69,28.29,15.0,07,2021,07-2021,8539882130
418,LÃ ANAMUR - 907 CASTANHA,3.0,,,,,,3.0,66.0,21.0,0.0,07,2021,07-2021,4075826310
419,LÃ ANAMUR - 162 JEANS,3.0,,,,,,3.0,66.0,21.0,0.0,07,2021,07-2021,8227990615
420,LÃ ACALANTO -5846 AZUL,0.0,10.0,,,,,0.0,0.0,,10.0,07,2021,07-2021,1526164708
421,LÃ ACALANTO - 435 VINHO,1.0,,,,,,0.0,0.0,,1.0,07,2021,07-2021,7602964853
422,COSTURA DRIMA - 5924,5.0,,,,,,1.0,2.5,1.3,4.0,07,2021,07-2021,3966320697
423,LÃ MOLLET 40G -9172,8.0,,,,,,1.0,4.8,1.61,7.0,07,2021,07-2021,5273485008
424,LÃ MOLLET 40G -9288,13.0,,,,,,3.0,14.39,4.82,10.0,07,2021,07-2021,3513713530
425,LÃ MOLLET 40G -9490,7.0,,,,,,4.0,19.13,6.37,3.0,07,2021,07-2021,9137867699
426,LÃ MOLLET 40G -9373 DOCEIRA,2.0,10.0,,,,,0.0,0.0,,12.0,07,2021,07-2021,2487509621
427,LÃ MOLLET 40G -9375,10.0,,,,,,3.0,14.4,4.95,7.0,07,2021,07-2021,1715929376
428,LÃ MOLLET 40G -9427,10.0,,,,,,3.0,14.4,4.83,7.0,07,2021,07-2021,1441823136
429,LÃ MOLLET 40G -9603,6.0,,,,,,1.0,5.0,2.5,5.0,07,2021,07-2021,9487751144
430,LÃ MOLLET 40G -0453 TREVO,24.0,,,,,,1.0,4.8,1.61,23.0,07,2021,07-2021,2892626197
431,LÃ MOLLET 40G -5545 BANDEIRA,13.0,,,,,,1.0,4.8,1.61,12.0,07,2021,07-2021,7798159909
432,LÃ MOLLET 40G -0541 ENSEADA,23.0,,,,,,2.0,9.6,3.22,21.0,07,2021,07-2021,4984728310
433,LÃ MOLLET 40G -2194 TURQUESA,8.0,,,,,,2.0,9.6,3.22,6.0,07,2021,07-2021,251480909
434,LÃ MOLLET 40G -3635 VERMELHO,9.0,,,,,,2.0,9.6,3.22,7.0,07,2021,07-2021,3761618714
435,LÃ MOLLET 40G -0145 CHAMA,7.0,,,,,,2.0,9.6,3.22,5.0,07,2021,07-2021,4766608481
436,LÃ MOLLET 40G -8176 OFF-WHITE,14.0,,,,,,2.0,9.6,3.22,12.0,07,2021,07-2021,4123424434
437,LÃ MOLLET 40G -6313 AMORA,11.0,,,,,,2.0,9.35,2.97,9.0,07,2021,07-2021,1559115525
438,LÃ MOLLET 40G -0409 AMETISTA,15.0,,,,,,1.0,4.8,1.61,14.0,07,2021,07-2021,9483515422
439,LÃ RENDIDORA - 731,3.0,,,,,,1.0,11.0,2.0,2.0,07,2021,07-2021,9094608342
