,Produto,Saldo Inicial,Entradas,Devoluções,Compras,Saídas,Prêmio,Quant. Vendas,Valor Vendas,Lucro Bruto,Estoque Final,Mês,Ano,Mês/Ano,insertion_id
440,LÃ RENDIDORA -  230,3.0,,,,,,2.0,25.26,7.26,1.0,07,2021,07-2021,9540926178
441,LÃ RENDIDORA - 400,3.0,,,,,,1.0,12.91,3.91,2.0,07,2021,07-2021,6594465132
442,LÃ MOLLET 40G -7417 CHUMBO,15.0,,,,,,4.0,19.2,6.44,11.0,07,2021,07-2021,820084153
443,LÃ BEBÊ TODO DIA - 4454,1.0,,,,1.0,,,,,0.0,07,2021,07-2021,6957602934
444,LÃ MOLLET 40G -6040 LIRIO,6.0,,,,,,1.0,4.8,1.61,5.0,07,2021,07-2021,9757229533
445,COSTURA DRIMA - 5887,0.0,10.0,,,,,0.0,0.0,,10.0,07,2021,07-2021,8617792556
446,LÃ SEDA - 7030 MOSTARDA,3.0,,,,,,1.0,17.76,5.76,2.0,07,2021,07-2021,8133808344
447,LINHA CLÉA 1000 -8001 BRANCO,5.0,,,,,,1.0,17.5,5.5,4.0,07,2021,07-2021,3338590856
448,LINHA ANNE 500 3635 PAIXÃO,0.0,6.0,,,,,0.0,0.0,,6.0,07,2021,07-2021,9322043676
449,LINHA ANNE 500 5363 ESMERALDA,0.0,6.0,,,,,0.0,0.0,,6.0,07,2021,07-2021,9028339049
450,LINHA ANNE 500 7650 AMENDOA,8.0,4.0,,,,,,,,12.0,07,2021,07-2021,59271169
451,LÃ MOLLET 40G -0318 AMARELO,10.0,,,,,,2.0,9.6,3.22,8.0,07,2021,07-2021,8795490732
452,LÃ MOLLET 40G -0769 ROSA,10.0,,,,,,1.0,4.8,1.61,9.0,07,2021,07-2021,9887997659
453,LÃ CETIM - 4026,10.0,,,,,,2.0,33.0,9.0,8.0,07,2021,07-2021,1449119589
454,LÃ CETIM - 6080,9.0,,,,,,2.0,34.04,10.04,7.0,07,2021,07-2021,3154444530
455,LÃ CETIM - 6332,5.0,,,,,,2.0,34.04,10.04,3.0,07,2021,07-2021,2542861506
456,FELTROS GERAL,5950.0,,,,,,25.0,4.0,2.25,5925.0,07,2021,07-2021,5682467742
457,TOUCAS LÃ ADULTO,7.0,,,,,,3.0,105.0,45.0,4.0,07,2021,07-2021,6141341135
458,lastex branco,21.0,,,,,,4.0,6.0,3.6,17.0,07,2021,07-2021,4435486736
459,TELA P/PINTURA 40X60 ,1.0,,,,,,2.0,44.0,18.0,-1.0,07,2021,07-2021,8920196895
460,LÃ SUPER BEBÊ 100G - 4065 pink,3.0,,,,,,2.0,33.6,12.4,1.0,07,2021,07-2021,5415758630
461,LÃ SUPER BEBÊ 100G - 3015 VERMELHO,4.0,,,,,,4.0,66.09,23.69,0.0,07,2021,07-2021,2542614714
462,LÃ SUPER BEBÊ 100G - 1005 AMARELO BEBE,6.0,,,,,,1.0,16.77,6.17,5.0,07,2021,07-2021,3298335018
463,LÃ SUPER BEBÊ 100G - 4025 GOIABA,3.0,,,,,,3.0,50.4,18.6,0.0,07,2021,07-2021,4017473481
464,AGULHA TRICÔ PLÁSTICO 8 CORRENTE,3.0,,,,,,1.0,8.5,2.5,2.0,07,2021,07-2021,6648853437
465,TINTA ÓLEO GATO PRETO 25 ML - AMARELO CADMIO CLARO,-4.0,4.0,,,,,,,,0.0,07,2021,07-2021,2790448596
466,TINTA ÓLEO GATO PRETO 25 ML - AMARELO OCRE OURO,3.0,,,,,,1.0,7.5,3.5,2.0,07,2021,07-2021,3277424640
467,VERNIZ GERAL - 100ML ,0.0,6.0,,,,,0.0,0.0,,6.0,07,2021,07-2021,1678693172
468,TINTA PVA FOSCA 100 ML - 758 ROSA ANTIGO ,1.0,,,,,,1.0,7.85,3.05,0.0,07,2021,07-2021,4104554726
469,REDE SERTANEJA PADRÃO ,1.0,,,,,,1.0,115.0,48.0,0.0,07,2021,07-2021,3289418836
470,LINHA LIZA GROSSA -  7213,5.0,,,,,,2.0,20.0,8.0,3.0,07,2021,07-2021,3806470933
471,LÃ MOLLET 100G -0020 NATURAL,0.0,10.0,,,,,0.0,0.0,,10.0,07,2021,07-2021,8335516944
472,LÃ MOLLET 100G -8860 NOTURNO,0.0,10.0,,,,,6.0,68.0,24.68,4.0,07,2021,07-2021,3190298232
473,LÃ MOLLET 100G -0385 PINK,10.0,,,,,,4.0,44.52,15.64,6.0,07,2021,07-2021,6258665139
474,LÃ MOLLET 100G -0447 MILITAR,0.0,5.0,,,,,2.0,21.6,7.16,3.0,07,2021,07-2021,6394962922
475,LÃ MOLLET 100G -4817 BRASA,9.0,,,,,,1.0,11.8,4.58,8.0,07,2021,07-2021,6141677347
476,LÃ MOLLET 100G -0769 ROSA,9.0,,,,,,5.0,57.0,20.9,4.0,07,2021,07-2021,166234156
477,LÃ MOLLET 100G -3182 CHICLETE,9.0,,,,,,5.0,52.71,16.61,4.0,07,2021,07-2021,9678334420
478,LÃ MOLLET 100G -7030 MOSTARDA,7.0,,,,,,1.0,11.8,4.58,6.0,07,2021,07-2021,1318525103
479,LÃ MOLLET 100G -7447 AVELÃ,3.0,,,,,,3.0,33.4,11.74,0.0,07,2021,07-2021,1728292873
480,OLHO P AMIGURUMI -18 PRETO,23.0,,,,,,2.0,3.0,1.8,21.0,07,2021,07-2021,8576490269
481,LINHA ANNE 500 8990 PRETO,0.0,6.0,,,,,,,,6.0,07,2021,07-2021,5910620424
482,BARBANTE LIMA 6 CINZA,5.0,,,,,,1.0,21.0,6.3,4.0,07,2021,07-2021,7767670925
483,BARBANTE LIMA 6 MOSTARDA,4.0,,,,,,1.0,21.0,6.3,3.0,07,2021,07-2021,717700328
484,PLÁSTICO ADESIVO - AZULEJO AZUL,500.0,17.0,,,,,517.0,62.04,20.68,0.0,07,2021,07-2021,9194039598
485,PLÁSTICO ADESIVO - AZULEJO ,427.0,,,,,,200.0,24.0,8.0,227.0,07,2021,07-2021,4311825605
486,TECIDO TRICOLINE DIVERSOS,119.0,,,,,,2.0,48.0,18.26,117.0,07,2021,07-2021,7194508914
487,ARGOLA 100 ,78.0,,,,,,5.0,7.5,4.0,73.0,07,2021,07-2021,8279536963
488,ELASTICO CHATO BRANCO 10,100.0,,,,,,2.0,2.0,1.3,98.0,07,2021,07-2021,9382814622
489,ELASTICO CHATO BRANCO 12 METRO,181.0,,,,,,6.0,6.0,3.6,175.0,07,2021,07-2021,4270983726
490,ELASTICO CHATO BRANCO 14 METRO,200.0,,,,,,2.0,2.0,1.1,198.0,07,2021,07-2021,4005298435
491,ELASTICO CHATO BRANCO 16,192.0,,,,,,29.0,43.0,28.5,163.0,07,2021,07-2021,5512170456
492,SISAL ROLO 10MT,11.0,,,,,,1.0,10.0,4.4,10.0,07,2021,07-2021,59329000
493,ELASTICO 25MM BRANCO 25MT,25.0,,,,,,2.0,5.0,3.0,23.0,07,2021,07-2021,2070625998
494,ELASTICO 25MM PRETO 25 MT,25.0,,,,,,2.0,5.0,3.0,23.0,07,2021,07-2021,4015147533
495,"AGULHA TRICÔ ALUMÍNIO - 2,5 ",12.0,,,,,,1.0,7.5,4.0,11.0,07,2021,07-2021,6368742060
496,PEROLA 4MM - BRANCA,2.0,,,,,,2.0,19.94,13.94,0.0,07,2021,07-2021,1374630375
497,linha amigurumi- 5767 BANDEIRA,4.0,,,,,,1.0,13.5,5.0,3.0,07,2021,07-2021,2128071503
498,ARGOLA 75 ,57.0,,,,,,2.0,2.0,1.0,55.0,07,2021,07-2021,8912260812
499,LÃ MOLLET 100G -0640  azul marinho,25.0,,,,,,2.0,22.6,8.16,23.0,07,2021,07-2021,705007650
500,AGULHA CROCHÊ CIRCULO - 6,0.0,1.0,,,,,1.0,7.0,3.2,0.0,07,2021,07-2021,2674769903
501,AGULHA CROCHÊ CIRCULO - 8,7.0,,,,,,2.0,16.0,8.0,5.0,07,2021,07-2021,9712330942
502,"AGULHA CROCHE AÇO CIRCULO - 2,10MM",4.0,1.0,,,,,1.0,6.0,2.5,4.0,07,2021,07-2021,8534009787
503,"AGULHA CROCHE AÇO CIRCULO - 1,50MM",4.0,,,,1.0,,,,,3.0,07,2021,07-2021,7925743449
504,"AGULHA CROCHE AÇO CIRCULO - 1,75MM",2.0,,,,,,3.0,18.0,7.5,-1.0,07,2021,07-2021,8346779369
505,"AGULHA CROCHE TULIP -4 1,25MM",18.0,,,,,,1.0,6.0,2.5,17.0,07,2021,07-2021,8132516710
506,LÃ MOLLET 40G -0020 ,3.0,,,,,,1.0,4.41,1.22,2.0,07,2021,07-2021,9391572403
507,LÃ MOLLET 40G -0115 RUBI,10.0,,,,,,1.0,4.76,1.57,9.0,07,2021,07-2021,132980000
508,LÃ MOLLET 40G -0640 MARINHO,2.0,,,,,,1.0,4.8,1.61,1.0,07,2021,07-2021,8472119550
509,LÃ MOLLET 40G -2403 AQUA,5.0,,,,,,1.0,4.8,1.61,4.0,07,2021,07-2021,7192644771
510,LÃ MOLLET 40G -3013 GLACÊ,6.0,,,,,,4.0,19.19,6.43,2.0,07,2021,07-2021,541944141
511,LÃ MOLLET 40G -6399 AZALEIA,6.0,,,,,,5.0,23.9,7.95,1.0,07,2021,07-2021,5120749515
512,LÃ MOLLET 40G -0010 BRANCO,2.0,,,,,,2.0,9.6,3.22,0.0,07,2021,07-2021,314538309
513,LÃ MOLLET 40G -0700 ALUMINIO,7.0,,,,,,3.0,14.4,4.83,4.0,07,2021,07-2021,5543450795
514,LÃ SEDA - 5934 ESMERALDA,5.0,,,,,,1.0,17.8,5.8,4.0,07,2021,07-2021,500672322
515,LÃ MOLLET 100G -0608 CHOCOLATE,10.0,,,,,,3.0,31.7,9.2,7.0,07,2021,07-2021,4593771508
516,BARROCO NATURAL 6 -20 700G,3.0,,,,,,1.0,36.79,11.79,2.0,07,2021,07-2021,5650961479
517,BARROCO DECORE LUXO -0305,3.0,,,,,,3.0,66.0,19.5,0.0,07,2021,07-2021,1073267470
518,BIG CONE CIRCULO 6 -3581 VERMELHO,0.0,8.0,,,,,0.0,0.0,,8.0,07,2021,07-2021,7289822592
519,LÃ AMORE BABY -9351 VERDE,1.0,,,,1.0,,,,,0.0,07,2021,07-2021,761672974
520,LÃ MAIS BEBE - 6140 LILAS,10.0,,,,,,1.0,15.8,6.3,9.0,07,2021,07-2021,2939929343
521,LINHA COSTURA SOL - BRANCA,18.0,,,,,,6.0,47.46,17.46,12.0,07,2021,07-2021,354882984
522,ZIPER METAL GROSSO FIXO 15cm MARINHO,38.0,,,,,,2.0,6.27,2.87,36.0,07,2021,07-2021,7491899439
523,LÃ PREMIUM - PRETO,22.0,,,,,,1.0,15.8,5.3,21.0,07,2021,07-2021,3553603291
524,COSTURA DRIMA - 6011,4.0,,,,,,0.0,0.0,,4.0,07,2021,07-2021,7169671422
525,COSTURA DRIMA - 6093,9.0,,,,,,1.0,2.5,1.1,8.0,07,2021,07-2021,3215691135
526,"AGULHA TRICÔ PLÁSTICO 6,0 35CM",10.0,,,,,,1.0,7.96,2.46,9.0,07,2021,07-2021,6226486312
527,LÃ MOLLET 100G -0700 ALUMÍNIO,36.0,,,,,,5.0,53.87,16.37,31.0,07,2021,07-2021,6722749573
528,LÃ MOLLET 100G -5556 TIFANY,9.0,,,,,,4.0,44.2,15.32,5.0,07,2021,07-2021,5353354617
529,LÃ MOLLET 100G -0850 CASTANHO,39.0,,,,,,4.0,43.0,14.12,35.0,07,2021,07-2021,1129213779
530,LÃ MOLLET 100G -8176 OFF-WHITE,36.0,,,,,,7.0,81.55,31.01,29.0,07,2021,07-2021,3183666497
531,LÃ MOLLET 100G -1245 CANÁRIO,10.0,,,,,,1.0,11.18,3.96,9.0,07,2021,07-2021,4643343688
532,LÃ MOLLET 100G -3128 CUPIDO,10.0,,,,,,1.0,11.8,4.3,9.0,07,2021,07-2021,6692510844
533,AGULHA BORDADO - 16,84.0,,,,,,18.0,27.0,14.4,66.0,07,2021,07-2021,6614286028
534,AGULHA BORDADO - 13,16.0,,,,,,6.0,10.86,4.86,10.0,07,2021,07-2021,1389163166
535,AGULHA BORDADO - 18,38.0,,,,,,3.0,2.75,1.25,35.0,07,2021,07-2021,7825036191
536,TOUCA LA INFANTIL,16.0,,,,,,2.0,40.0,4.0,14.0,07,2021,07-2021,9128168076
537,BARBANTE EUROROMA 6 - CINZA,6.0,,,,,,1.0,19.5,6.6,5.0,07,2021,07-2021,6969729340
538,"CAVALETE PARA PINTURA 1,80",0.0,1.0,,,,,,,,1.0,07,2021,07-2021,1088025496
539,TESOURA MULTI USO 7 1/2,1.0,2.0,,,,,2.0,40.0,20.2,1.0,07,2021,07-2021,4815435212
540,TINTA TECIDO ACRILEX 572 VERDE ABACATE ,9.0,,,,,,1.0,3.8,1.3,8.0,07,2021,07-2021,9881301968
541,TINTA TECIDO ACRILEX 583 VERMELHO TOMATE ,5.0,,,,,,1.0,3.8,1.3,4.0,07,2021,07-2021,7898852498
542,LUVA SEM DEDO,4.0,,,,,,1.0,14.04,4.04,3.0,07,2021,07-2021,2636236565
543,LÃ MOLLET 100G -0115 VINHO,10.0,,,,,,9.0,99.2,34.22,1.0,07,2021,07-2021,2212921653
544,LÃ SEDA - 8990 PRETO,0.0,,,,,,2.0,31.6,11.8,-2.0,07,2021,07-2021,7122333027
545,AGULHA TRICÔ ALUMÍNIO -2 MM,12.0,,,,,,0.0,0.0,,12.0,07,2021,07-2021,8515406267
546,AGULHA TRICÔ ALUMÍNIO - 3MM,11.0,,,,,,2.0,15.0,8.0,9.0,07,2021,07-2021,9021221822
547,linha amigurumi- 2927 AQUARIO,0.0,6.0,,,,,0.0,0.0,,6.0,07,2021,07-2021,2157546054
548,linha amigurumi- 4131 dark cheddar,0.0,12.0,,,,,,,,12.0,07,2021,07-2021,7783669677
549,linha amigurumi- 4456 LARANJA,5.0,,,,1.0,,,,,4.0,07,2021,07-2021,4762364592
550,linha amigurumi- 3046 DOÇURA,0.0,6.0,,,,,,,,6.0,07,2021,07-2021,9290957399
551,linha amigurumi- 3583 CEREJA,4.0,,,,,,1.0,13.5,4.5,3.0,07,2021,07-2021,6032191651
552,linha amigurumi- 3611 RUBI,6.0,,,,,,1.0,13.5,4.5,5.0,07,2021,07-2021,3340507662
553,linha amigurumi- 2856 ANIL PROFUNDO,6.0,,,,,,2.0,27.0,10.0,4.0,07,2021,07-2021,5882602304
554,linha amigurumi- 5745 EUCALIPTO,0.0,6.0,,,,,,,,6.0,07,2021,07-2021,7593083280
555,linha amigurumi- 5203 GREENERY,-1.0,1.0,,,,,,,,0.0,07,2021,07-2021,9726925754
556,linha amigurumi- 8013 GLACIAL,0.0,6.0,,,,,,,,6.0,07,2021,07-2021,2084910313
557,Linha Rayza -ROSA FLUO,10.0,,,,,,0.0,0.0,,10.0,07,2021,07-2021,4014313252
558,PONCHO COLORIDO CROCHE,0.0,,,,,,1.0,84.22,4.22,-1.0,07,2021,07-2021,4598341447
559,COSTURA DRIMA - 0045,7.0,,,,,,0.0,0.0,,7.0,07,2021,07-2021,2247400837
560,COSTURA DRIMA - 0263,5.0,,,,,,0.0,0.0,,5.0,07,2021,07-2021,1721539040
561,COSTURA DRIMA - 5905,8.0,,,,,,0.0,0.0,,8.0,07,2021,07-2021,2066267380
562,COSTURA DRIMA - 6022,9.0,,,,,,0.0,0.0,,9.0,07,2021,07-2021,6921323154
563,Alfinete de segurança - 50MM,77.0,,,,,,4.0,3.0,2.0,73.0,07,2021,07-2021,3204123391
564,Alfinete de segurança - 40MM,111.0,,,,,,2.0,1.0,0.5,109.0,07,2021,07-2021,8205106738
565,BARBANTE LIMA 6 BRANCO,4.0,,,,,,2.0,41.77,12.37,2.0,07,2021,07-2021,7948639157
566,PONCHO VERDE GROSSO,1.0,,,,,,1.0,100.0,50.0,0.0,07,2021,07-2021,1952359756
567,TINTA PVA FOSCA 100 ML - PRETO,6.0,,,,,,1.0,7.9,3.1,5.0,07,2021,07-2021,9316861252
568,TINTA ACRILICA P TELA - VERMELHO CADMIO ESCURO,0.0,1.0,,,,,1.0,7.5,4.0,0.0,07,2021,07-2021,2396532461
569,PINCEL CONDOR 284-10 ,6.0,,,,,,2.0,30.0,13.0,4.0,07,2021,07-2021,2503108869
570,"AGULHA TRICÔ PLÁSTICO 5,0 35CM",17.0,,,,,,1.0,6.98,3.48,16.0,07,2021,07-2021,1084395443
571,LÃ SEDA - 8797 AÇO,3.0,,,,,,3.0,53.36,17.36,0.0,07,2021,07-2021,8012417118
572,LÃ SEDA - 3794 BORDÔ,3.0,,,,,,2.0,33.85,9.85,1.0,07,2021,07-2021,9367942080
573,CHAVEIRO CIRCULO ,8.0,,,,,,1.0,2.39,1.09,7.0,07,2021,07-2021,646813612
574,BARBANTE EUROROMA 6 - CAQUI,4.0,,,,,,2.0,39.0,13.2,2.0,07,2021,07-2021,8830614382
575,BARBANTE EUROROMA 8 - CAQUI,1.0,,,,,,1.0,19.5,6.6,0.0,07,2021,07-2021,1423735056
576,PASTA C/ ELÁSTICO,1.0,,,,,,1.0,19.8,9.9,0.0,07,2021,07-2021,7832381852
577,COSTURA DRIMA - 6104,1.0,,,,,,0.0,0.0,,1.0,07,2021,07-2021,4945653412
578,AGUARRÁS - 100ML GP,1.0,5.0,,,,,1.0,7.6,3.07,5.0,07,2021,07-2021,859316267
579,TINTA OLEO GATO PRETO 20ML - AZUL CERULIO,6.0,,,,,,1.0,6.0,2.1,5.0,07,2021,07-2021,2784953407
580,TERMOCOLANTE,5000.0,,,,,,250.0,27.38,12.38,4750.0,07,2021,07-2021,8353536790
581,AGULHA MAQUINA SINGER 14 -90/14,25.0,,,,,,15.0,29.0,14.0,10.0,07,2021,07-2021,3280092942
582,TECIDO 1/4,68.0,,,,,,5.0,29.84,14.84,63.0,07,2021,07-2021,3764249632
583,MASCARAS TRICOLINE,14.0,,,,,,4.0,22.53,6.53,10.0,07,2021,07-2021,6251919690
584,TECIDO TRICOLINE BRANCO,6.9,,,,,,1.0,24.0,13.0,5.9,07,2021,07-2021,7427880775
585,COSTURA DRIMA - 6018,30.0,,,,,,0.0,0.0,,30.0,07,2021,07-2021,6018274762
586,PASSAMANARIA - BEGE,12.0,,,,,,4.0,9.94,4.94,8.0,07,2021,07-2021,6672178487
587,FITA CETIM PROGRESSO 0 -209 VERMELHO,299.0,,,,,,10.0,3.5,2.3,289.0,07,2021,07-2021,4861984098
588,FITA CETIM PROGRESSO 0 - 303 PINK,88.0,,,,,,10.0,3.5,2.0,78.0,07,2021,07-2021,8971681441
589,"AGULHA CROCHE TULIP -0  1,75MM",10.0,,,,,,2.0,11.64,6.64,8.0,07,2021,07-2021,2531463117
590,BOTÃO DE CAMISA COMUM,1672.0,,,,,,5.0,1.5,0.75,1667.0,07,2021,07-2021,2486333046
591,MALETA C/ ALÇA E FECHO 34X25,1.0,,,,,,1.0,35.0,17.5,0.0,07,2021,07-2021,4888921819
592,ELASTICO 20MM BRANCO POR METRO,0.0,2.0,,,,,2.0,3.0,1.6,0.0,07,2021,07-2021,6359639990
593,ELASTICO 06MM BRANCO CHATO ROLO POR METRO,0.0,,,,,,8.0,8.0,4.4,-8.0,07,2021,07-2021,7648550139
594,ELASTICO 06MM PRETO CHATO ROLO VENDA POR METRO,0.0,,,,,,3.0,3.0,1.65,-3.0,07,2021,07-2021,4546004688
595,BOTÃO CAMISETE - N 20,603.0,,,,,,18.0,7.2,3.6,585.0,07,2021,07-2021,4446837969
596,BOTÃO CAMISETE 24,360.0,,,,,,25.0,10.0,2.5,335.0,07,2021,07-2021,3603169086
597,BOTÃO CALÇA 26,494.0,,,,,,4.0,3.0,1.8,490.0,07,2021,07-2021,8949075694
598,BOTAO CALÇA 28,484.0,,,,,,12.0,11.0,5.0,472.0,07,2021,07-2021,1395719736
599,BOTÃO BLUSA 32,936.0,,,,,,16.0,15.96,15.96,920.0,07,2021,07-2021,8477414836
600,BOTÃO PEZINHO P,2906.0,,,,,,6.0,2.4,1.2,2900.0,07,2021,07-2021,8062457390
601,FLORZINHA CETIM P  C/ FOLHA P SORTIDAS,192.0,,,,,,25.0,12.5,6.25,167.0,07,2021,07-2021,2055981779
602,PANO DE PRATO BRANCO EMBAINHADO,57.0,,,,,,2.0,10.0,4.0,55.0,07,2021,07-2021,4438100272
603,PAPEL DECOUPAGE - PD-708 BORBOLETA,7.0,,,,,,1.0,4.0,2.0,6.0,07,2021,07-2021,9836753034
604,"PEROLA ROSA 08 PTE 3,00",15.0,,,,,,3.0,8.9,4.4,12.0,07,2021,07-2021,5137051977
605,LINHA CLÉA 1000 -7684 PORCELANA,0.0,6.0,,,,,0.0,0.0,,6.0,07,2021,07-2021,1150451696
606,PEROLA 4MM - PTE P,6.0,,,,,,4.0,7.96,3.96,2.0,07,2021,07-2021,7981411681
607,CAMILINHA 40M - 1089 - TURQUESA,1.0,,,,,,1.0,3.0,1.25,0.0,07,2021,07-2021,7244175245
608,CAMILINHA 40M - 0142 - AZUL,4.0,,,,,,1.0,3.0,1.3,3.0,07,2021,07-2021,2484854132
609,CAMILINHA 40M - 1366 - LILÁS,5.0,,,,,,1.0,3.0,1.3,4.0,07,2021,07-2021,6083871923
610,CAMILINHA 40M - 0433 - AZUL CELESTE,2.0,,,,,,1.0,3.0,1.3,1.0,07,2021,07-2021,2067514046
611,CAMILINHA 40M - 0130 - AZUL CERULIO,11.0,,,,,,1.0,3.0,1.3,10.0,07,2021,07-2021,5319464900
612,CAMILINHA 40M - 0288 - AMARELO BEBE,2.0,,,,,,1.0,3.0,1.3,1.0,07,2021,07-2021,5522565827
613,CAMILINHA 40M - 1024 - AMARELO MESCLA,11.0,,,,,,2.0,6.0,2.6,9.0,07,2021,07-2021,1183010256
614,LINHA RUBI - 9462 VERDE MESCLA,4.0,,,,,,1.0,3.0,1.5,3.0,07,2021,07-2021,6150462992
615,LINHA RUBI - 1404 MOSTARDA,8.0,,,,,,2.0,6.0,3.0,6.0,07,2021,07-2021,6470531191
616,COSTURA DRIMA - 5918,2.0,,,,,,0.0,0.0,,2.0,07,2021,07-2021,3610726802
617,ZIPER GROSSO P JAQUETA -  75CM PRETO,0.0,11.0,,,,,1.0,6.9,3.4,10.0,07,2021,07-2021,380809632
618,BOTÃO BLUSA - 36,137.0,,,,,,2.0,1.0,0.5,135.0,07,2021,07-2021,2013017897
619,BARBANTE TRENTO - 710 TELHA,6.0,,,,,,1.0,18.0,6.0,5.0,07,2021,07-2021,6208357441
620,BARBANTE MILANO 6 200G 1000 VERMELHO,5.0,,,,,,1.0,15.28,7.28,4.0,07,2021,07-2021,4634575303
621,BARBANTE MILANO 6 200G 0838 FLORESTA,2.0,,,,,,1.0,15.3,7.3,1.0,07,2021,07-2021,7817907201
622,VERNIZ VITRAL 40ML - TRANPARENTE GP,5.0,,,,,,1.0,4.5,2.0,4.0,07,2021,07-2021,5996611892
623,COSTURA DRIMA - 0152 ,0.0,10.0,,,,,0.0,0.0,,10.0,07,2021,07-2021,368854523
624,COSTURA DRIMA - 0180,4.0,,,,,,0.0,0.0,,4.0,07,2021,07-2021,6446001169
625,COSTURA DRIMA - 0886,0.0,10.0,,,,,0.0,0.0,,10.0,07,2021,07-2021,9657449383
626,COSTURA DRIMA - 4740,5.0,,,,,,0.0,0.0,,5.0,07,2021,07-2021,5369204991
627,COSTURA DRIMA - 4944,3.0,,,,,,0.0,0.0,,3.0,07,2021,07-2021,9862807781
628,COSTURA DRIMA - 4939,0.0,10.0,,,,,1.0,2.5,1.3,9.0,07,2021,07-2021,7585538869
629,COSTURA DRIMA - 5927,0.0,10.0,,,,,0.0,0.0,,10.0,07,2021,07-2021,3665363146
630,COSTURA DRIMA - 5935,0.0,10.0,,,,,0.0,0.0,,10.0,07,2021,07-2021,9914138192
631,COSTURA DRIMA - 6001,5.0,,,,,,1.0,2.5,1.3,4.0,07,2021,07-2021,2931333348
632,COSTURA DRIMA - 6002,0.0,10.0,,,,,0.0,0.0,,10.0,07,2021,07-2021,3005023912
633,COSTURA DRIMA - 5841,10.0,,,,,,0.0,0.0,,10.0,07,2021,07-2021,5248787390
634,COSTURA DRIMA - 0101,2.0,,,,,,1.0,2.5,1.3,1.0,07,2021,07-2021,2289117577
635,COSTURA DRIMA - 0044,2.0,10.0,,,2.0,,0.0,0.0,,10.0,07,2021,07-2021,4012367571
636,COSTURA DRIMA - 6006,7.0,,,,,,0.0,0.0,,7.0,07,2021,07-2021,9299714062
637,COSTURA DRIMA - 6081,3.0,,,,,,0.0,0.0,,3.0,07,2021,07-2021,5472302749
638,COSTURA DRIMA - 5884,7.0,,,,,,0.0,0.0,,7.0,07,2021,07-2021,2453776993
639,COSTURA DRIMA - 0875,7.0,,,,,,0.0,0.0,,7.0,07,2021,07-2021,7787712827
640,COSTURA DRIMA - 4791,4.0,,,,,,0.0,0.0,,4.0,07,2021,07-2021,2811737403
641,COSTURA DRIMA - 4964,5.0,,,,,,0.0,0.0,,5.0,07,2021,07-2021,4333684482
642,COSTURA DRIMA - 6083,8.0,,,,,,0.0,0.0,,8.0,07,2021,07-2021,8345760456
643,COSTURA DRIMA - 6082,5.0,,,,,,0.0,0.0,,5.0,07,2021,07-2021,7562326244
644,COSTURA DRIMA - 6084,2.0,,,,,,0.0,0.0,,2.0,07,2021,07-2021,940389628
645,COSTURA DRIMA - 6085,6.0,,,,,,0.0,0.0,,6.0,07,2021,07-2021,5759861147
646,COSTURA DRIMA - 4963,2.0,,,,,,0.0,0.0,,2.0,07,2021,07-2021,5247027810
647,COSTURA DRIMA - 5829,9.0,,,,,,0.0,0.0,,9.0,07,2021,07-2021,5689545595
648,COSTURA DRIMA - 6017,0.0,10.0,,,,,0.0,0.0,,10.0,07,2021,07-2021,7217681345
649,COSTURA DRIMA - 6019,6.0,,,,,,0.0,0.0,,6.0,07,2021,07-2021,9991169854
650,COSTURA DRIMA - 4942,10.0,,,,,,0.0,0.0,,10.0,07,2021,07-2021,6329487976
651,COSTURA DRIMA - 4972,0.0,10.0,,,,,0.0,0.0,,10.0,07,2021,07-2021,6349057566
